model_name,breakpoint_threshold_type,breakpoint_threshold_amount,min_chunk_size,average_score,score0,score1,score2
BAAI/bge-large-en-v1.5,interquartile,3.4000000000000004,100,0.0024691358024691358,[0.0, 0.0, 0.007407407407407408]
BAAI/bge-large-en-v1.5,interquartile,3.5,50,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.5,100,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.6,50,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.6,100,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.7,50,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.7,100,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.8000000000000003,50,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.8000000000000003,100,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.9000000000000004,50,0.0,[0.0, 0.0, 0.0]
BAAI/bge-large-en-v1.5,interquartile,3.9000000000000004,100,0.0,[0.0, 0.0, 0.0]

nasa-impact/nasa-ibm-st.38m,percentile,1,50,0.07823321565349547,[0.05423728813559322, 0.08623853211009175, 0.09422382671480145]
nasa-impact/nasa-ibm-st.38m,percentile,1,100,0.07823321565349547,[0.05423728813559322, 0.08623853211009175, 0.09422382671480145]
nasa-impact/nasa-ibm-st.38m,percentile,4,50,0.07900481383131772,[0.054682955206515414, 0.08679245283018867, 0.09553903345724907]
nasa-impact/nasa-ibm-st.38m,percentile,4,100,0.07900481383131772,[0.054682955206515414, 0.08679245283018867, 0.09553903345724907]
nasa-impact/nasa-ibm-st.38m,percentile,7,50,0.07668281595870723,[0.053293413173652694, 0.08317214700193423, 0.09358288770053476]
nasa-impact/nasa-ibm-st.38m,percentile,7,100,0.07668281595870723,[0.053293413173652694, 0.08317214700193423, 0.09358288770053476]
nasa-impact/nasa-ibm-st.38m,percentile,10,50,0.07528892453363278,[0.05052372150338879, 0.07952286282306163, 0.09582018927444795]
nasa-impact/nasa-ibm-st.38m,percentile,10,100,0.07528892453363278,[0.05052372150338879, 0.07952286282306163, 0.09582018927444795]
nasa-impact/nasa-ibm-st.38m,percentile,13,50,0.07344654146361584,[0.04755865567533291, 0.07991803278688525, 0.09286293592862936]
nasa-impact/nasa-ibm-st.38m,percentile,13,100,0.07344654146361584,[0.04755865567533291, 0.07991803278688525, 0.09286293592862936]
nasa-impact/nasa-ibm-st.38m,percentile,16,50,0.07142945268106952,[0.04649639816633923, 0.07805907172995781, 0.08973288814691152]
nasa-impact/nasa-ibm-st.38m,percentile,16,100,0.07142945268106952,[0.04649639816633923, 0.07805907172995781, 0.08973288814691152]
nasa-impact/nasa-ibm-st.38m,percentile,19,50,0.07183931464906815,[0.04745762711864407, 0.08078602620087336, 0.08727429062768702]
nasa-impact/nasa-ibm-st.38m,percentile,19,100,0.07183931464906815,[0.04745762711864407, 0.08078602620087336, 0.08727429062768702]
nasa-impact/nasa-ibm-st.38m,percentile,22,50,0.07074736780174498,[0.047017543859649125, 0.08144796380090498, 0.08377659574468085]
nasa-impact/nasa-ibm-st.38m,percentile,22,100,0.07074736780174498,[0.047017543859649125, 0.08144796380090498, 0.08377659574468085]
nasa-impact/nasa-ibm-st.38m,percentile,25,50,0.0705220823907211,[0.048104956268221574, 0.0794392523364486, 0.08402203856749312]
nasa-impact/nasa-ibm-st.38m,percentile,25,100,0.0705220823907211,[0.048104956268221574, 0.0794392523364486, 0.08402203856749312]
nasa-impact/nasa-ibm-st.38m,percentile,28,50,0.07010172694245058,[0.04769114307342922, 0.07729468599033816, 0.08531935176358436]
nasa-impact/nasa-ibm-st.38m,percentile,28,100,0.07010172694245058,[0.04769114307342922, 0.07729468599033816, 0.08531935176358436]
nasa-impact/nasa-ibm-st.38m,percentile,31,50,0.06932836094754206,[0.04552590266875981, 0.07788944723618091, 0.08456973293768547]
nasa-impact/nasa-ibm-st.38m,percentile,31,100,0.06932836094754206,[0.04552590266875981, 0.07788944723618091, 0.08456973293768547]
nasa-impact/nasa-ibm-st.38m,percentile,34,50,0.06994519348283783,[0.045008183306055646, 0.08115183246073299, 0.08367556468172485]
nasa-impact/nasa-ibm-st.38m,percentile,34,100,0.06994519348283783,[0.045008183306055646, 0.08115183246073299, 0.08367556468172485]
nasa-impact/nasa-ibm-st.38m,percentile,37,50,0.06932972212366824,[0.04522184300341297, 0.08174386920980926, 0.08102345415778252]
nasa-impact/nasa-ibm-st.38m,percentile,37,100,0.06932972212366824,[0.04522184300341297, 0.08174386920980926, 0.08102345415778252]
nasa-impact/nasa-ibm-st.38m,percentile,40,50,0.0681753612391048,[0.044642857142857144, 0.07627118644067797, 0.08361204013377926]
nasa-impact/nasa-ibm-st.38m,percentile,40,100,0.0681753612391048,[0.044642857142857144, 0.07627118644067797, 0.08361204013377926]
nasa-impact/nasa-ibm-st.38m,percentile,43,50,0.06207694870738706,[0.04291044776119403, 0.05813953488372093, 0.08518086347724621]
nasa-impact/nasa-ibm-st.38m,percentile,43,100,0.06207694870738706,[0.04291044776119403, 0.05813953488372093, 0.08518086347724621]
nasa-impact/nasa-ibm-st.38m,percentile,46,50,0.06181363499107919,[0.04211557296767875, 0.057750759878419454, 0.08557457212713937]
nasa-impact/nasa-ibm-st.38m,percentile,46,100,0.06181363499107919,[0.04211557296767875, 0.057750759878419454, 0.08557457212713937]
nasa-impact/nasa-ibm-st.38m,percentile,49,50,0.061617298842059014,[0.040123456790123455, 0.05732484076433121, 0.08740359897172237]
nasa-impact/nasa-ibm-st.38m,percentile,49,100,0.061617298842059014,[0.040123456790123455, 0.05732484076433121, 0.08740359897172237]
nasa-impact/nasa-ibm-st.38m,percentile,52,50,0.05987777640755813,[0.04139433551198257, 0.05333333333333334, 0.08490566037735849]
nasa-impact/nasa-ibm-st.38m,percentile,52,100,0.05987777640755813,[0.04139433551198257, 0.05333333333333334, 0.08490566037735849]
nasa-impact/nasa-ibm-st.38m,percentile,55,50,0.0587645244762722,[0.04027617951668585, 0.04912280701754386, 0.0868945868945869]
nasa-impact/nasa-ibm-st.38m,percentile,55,100,0.0587645244762722,[0.04027617951668585, 0.04912280701754386, 0.0868945868945869]
nasa-impact/nasa-ibm-st.38m,percentile,58,50,0.057931995580166505,[0.04039167686658507, 0.04428044280442804, 0.0891238670694864]
nasa-impact/nasa-ibm-st.38m,percentile,58,100,0.057931995580166505,[0.04039167686658507, 0.04428044280442804, 0.0891238670694864]
nasa-impact/nasa-ibm-st.38m,percentile,61,50,0.05558223856171716,[0.03911342894393742, 0.04296875, 0.08466453674121406]
nasa-impact/nasa-ibm-st.38m,percentile,61,100,0.05558223856171716,[0.03911342894393742, 0.04296875, 0.08466453674121406]
nasa-impact/nasa-ibm-st.38m,percentile,64,50,0.05441017640271606,[0.04207573632538569, 0.04149377593360996, 0.07966101694915254]
nasa-impact/nasa-ibm-st.38m,percentile,64,100,0.05441017640271606,[0.04207573632538569, 0.04149377593360996, 0.07966101694915254]
nasa-impact/nasa-ibm-st.38m,percentile,67,50,0.053100743168718996,[0.04078549848942598, 0.044642857142857144, 0.07387387387387387]
nasa-impact/nasa-ibm-st.38m,percentile,67,100,0.053100743168718996,[0.04078549848942598, 0.044642857142857144, 0.07387387387387387]
nasa-impact/nasa-ibm-st.38m,percentile,70,50,0.05047203693709271,[0.04091653027823241, 0.0430622009569378, 0.0674373795761079]
nasa-impact/nasa-ibm-st.38m,percentile,70,100,0.05047203693709271,[0.04091653027823241, 0.0430622009569378, 0.0674373795761079]
nasa-impact/nasa-ibm-st.38m,percentile,73,50,0.04783032289360939,[0.03558718861209965, 0.041237113402061855, 0.06666666666666667]
nasa-impact/nasa-ibm-st.38m,percentile,73,100,0.04783032289360939,[0.03558718861209965, 0.041237113402061855, 0.06666666666666667]
nasa-impact/nasa-ibm-st.38m,percentile,76,50,0.040905411204744065,[0.033203125, 0.03333333333333333, 0.056179775280898875]
nasa-impact/nasa-ibm-st.38m,percentile,76,100,0.040905411204744065,[0.033203125, 0.03333333333333333, 0.056179775280898875]
nasa-impact/nasa-ibm-st.38m,percentile,79,50,0.04192653892159968,[0.034782608695652174, 0.03680981595092025, 0.054187192118226604]
nasa-impact/nasa-ibm-st.38m,percentile,79,100,0.04192653892159968,[0.034782608695652174, 0.03680981595092025, 0.054187192118226604]
nasa-impact/nasa-ibm-st.38m,percentile,82,50,0.041761209793996674,[0.036855036855036855, 0.033783783783783786, 0.0546448087431694]
nasa-impact/nasa-ibm-st.38m,percentile,82,100,0.041761209793996674,[0.036855036855036855, 0.033783783783783786, 0.0546448087431694]
nasa-impact/nasa-ibm-st.38m,percentile,85,50,0.034981194992471897,[0.030726256983240222, 0.022388059701492536, 0.051829268292682924]
nasa-impact/nasa-ibm-st.38m,percentile,85,100,0.034981194992471897,[0.030726256983240222, 0.022388059701492536, 0.051829268292682924]
nasa-impact/nasa-ibm-st.38m,percentile,88,50,0.029325633996914274,[0.022727272727272728, 0.01680672268907563, 0.04844290657439446]
nasa-impact/nasa-ibm-st.38m,percentile,88,100,0.029325633996914274,[0.022727272727272728, 0.01680672268907563, 0.04844290657439446]
nasa-impact/nasa-ibm-st.38m,percentile,91,50,0.020377462299096153,[0.011583011583011582, 0.009708737864077669, 0.0398406374501992]
nasa-impact/nasa-ibm-st.38m,percentile,91,100,0.020377462299096153,[0.011583011583011582, 0.009708737864077669, 0.0398406374501992]
nasa-impact/nasa-ibm-st.38m,percentile,94,50,0.014248536605841368,[0.004830917874396135, 0.0, 0.037914691943127965]
nasa-impact/nasa-ibm-st.38m,percentile,94,100,0.014248536605841368,[0.004830917874396135, 0.0, 0.037914691943127965]
nasa-impact/nasa-ibm-st.38m,percentile,97,50,0.009871631258914495,[0.006493506493506494, 0.0, 0.023121387283236993]
nasa-impact/nasa-ibm-st.38m,percentile,97,100,0.009871631258914495,[0.006493506493506494, 0.0, 0.023121387283236993]
nasa-impact/nasa-ibm-st.38m,gradient,1,50,0.07697432814731377,[0.0536117381489842, 0.08623853211009175, 0.09107271418286537]
nasa-impact/nasa-ibm-st.38m,gradient,1,100,0.07697432814731377,[0.0536117381489842, 0.08623853211009175, 0.09107271418286537]
nasa-impact/nasa-ibm-st.38m,gradient,4,50,0.07588184689023654,[0.05345729227193492, 0.08270676691729323, 0.09148148148148148]
nasa-impact/nasa-ibm-st.38m,gradient,4,100,0.07588184689023654,[0.05345729227193492, 0.08270676691729323, 0.09148148148148148]
nasa-impact/nasa-ibm-st.38m,gradient,7,50,0.07327365554850879,[0.05392450569203116, 0.07692307692307693, 0.08897338403041825]
nasa-impact/nasa-ibm-st.38m,gradient,7,100,0.07327365554850879,[0.05392450569203116, 0.07692307692307693, 0.08897338403041825]
nasa-impact/nasa-ibm-st.38m,gradient,10,50,0.07135195026712804,[0.051171393341553635, 0.07524752475247524, 0.08763693270735524]
nasa-impact/nasa-ibm-st.38m,gradient,10,100,0.07135195026712804,[0.051171393341553635, 0.07524752475247524, 0.08763693270735524]
nasa-impact/nasa-ibm-st.38m,gradient,13,50,0.07006093906987966,[0.04888888888888889, 0.07331975560081466, 0.08797417271993543]
nasa-impact/nasa-ibm-st.38m,gradient,13,100,0.07006093906987966,[0.04888888888888889, 0.07331975560081466, 0.08797417271993543]
nasa-impact/nasa-ibm-st.38m,gradient,16,50,0.06892114544763096,[0.047151277013752456, 0.07127882599580712, 0.08833333333333333]
nasa-impact/nasa-ibm-st.38m,gradient,16,100,0.06892114544763096,[0.047151277013752456, 0.07127882599580712, 0.08833333333333333]
nasa-impact/nasa-ibm-st.38m,gradient,19,50,0.06822114713680978,[0.0445945945945946, 0.07142857142857142, 0.08864027538726334]
nasa-impact/nasa-ibm-st.38m,gradient,19,100,0.06822114713680978,[0.0445945945945946, 0.07142857142857142, 0.08864027538726334]
nasa-impact/nasa-ibm-st.38m,gradient,22,50,0.06597595373258835,[0.04481792717086835, 0.06696428571428571, 0.08614564831261101]
nasa-impact/nasa-ibm-st.38m,gradient,22,100,0.06597595373258835,[0.04481792717086835, 0.06696428571428571, 0.08614564831261101]
nasa-impact/nasa-ibm-st.38m,gradient,25,50,0.06509530107800228,[0.04581818181818182, 0.06697459584295612, 0.08249312557286893]
nasa-impact/nasa-ibm-st.38m,gradient,25,100,0.06509530107800228,[0.04581818181818182, 0.06697459584295612, 0.08249312557286893]
nasa-impact/nasa-ibm-st.38m,gradient,28,50,0.06584233438272698,[0.045283018867924525, 0.06954436450839328, 0.08269961977186312]
nasa-impact/nasa-ibm-st.38m,gradient,28,100,0.06584233438272698,[0.045283018867924525, 0.06954436450839328, 0.08269961977186312]
nasa-impact/nasa-ibm-st.38m,gradient,31,50,0.06558558984664549,[0.04720692368214005, 0.06982543640897755, 0.0797244094488189]
nasa-impact/nasa-ibm-st.38m,gradient,31,100,0.06558558984664549,[0.04720692368214005, 0.06982543640897755, 0.0797244094488189]
nasa-impact/nasa-ibm-st.38m,gradient,34,50,0.06456831004831012,[0.04840032813781788, 0.06994818652849741, 0.07535641547861507]
nasa-impact/nasa-ibm-st.38m,gradient,34,100,0.06456831004831012,[0.04840032813781788, 0.06994818652849741, 0.07535641547861507]
nasa-impact/nasa-ibm-st.38m,gradient,37,50,0.0647385575586011,[0.04884318766066838, 0.07008086253369272, 0.07529162248144221]
nasa-impact/nasa-ibm-st.38m,gradient,37,100,0.0647385575586011,[0.04884318766066838, 0.07008086253369272, 0.07529162248144221]
nasa-impact/nasa-ibm-st.38m,gradient,40,50,0.062493551721770346,[0.04740608228980322, 0.06722689075630252, 0.0728476821192053]
nasa-impact/nasa-ibm-st.38m,gradient,40,100,0.062493551721770346,[0.04740608228980322, 0.06722689075630252, 0.0728476821192053]
nasa-impact/nasa-ibm-st.38m,gradient,43,50,0.062410610824703026,[0.04588014981273408, 0.06744868035190615, 0.07390300230946882]
nasa-impact/nasa-ibm-st.38m,gradient,43,100,0.062410610824703026,[0.04588014981273408, 0.06744868035190615, 0.07390300230946882]
nasa-impact/nasa-ibm-st.38m,gradient,46,50,0.05799746091011584,[0.043137254901960784, 0.06097560975609756, 0.06987951807228916]
nasa-impact/nasa-ibm-st.38m,gradient,46,100,0.05799746091011584,[0.043137254901960784, 0.06097560975609756, 0.06987951807228916]
nasa-impact/nasa-ibm-st.38m,gradient,49,50,0.05863428100450271,[0.042268041237113405, 0.0641025641025641, 0.0695322376738306]
nasa-impact/nasa-ibm-st.38m,gradient,49,100,0.05863428100450271,[0.042268041237113405, 0.0641025641025641, 0.0695322376738306]
nasa-impact/nasa-ibm-st.38m,gradient,52,50,0.055188337661534255,[0.042483660130718956, 0.056856187290969896, 0.06622516556291391]
nasa-impact/nasa-ibm-st.38m,gradient,52,100,0.055188337661534255,[0.042483660130718956, 0.056856187290969896, 0.06622516556291391]
nasa-impact/nasa-ibm-st.38m,gradient,55,50,0.05572168918968157,[0.042725173210161664, 0.06028368794326241, 0.06415620641562064]
nasa-impact/nasa-ibm-st.38m,gradient,55,100,0.05572168918968157,[0.042725173210161664, 0.06028368794326241, 0.06415620641562064]
nasa-impact/nasa-ibm-st.38m,gradient,58,50,0.056332756670437155,[0.041666666666666664, 0.06390977443609022, 0.06342182890855458]
nasa-impact/nasa-ibm-st.38m,gradient,58,100,0.056332756670437155,[0.041666666666666664, 0.06390977443609022, 0.06342182890855458]
nasa-impact/nasa-ibm-st.38m,gradient,61,50,0.05560426762911349,[0.04046997389033943, 0.06374501992031872, 0.06259780907668232]
nasa-impact/nasa-ibm-st.38m,gradient,61,100,0.05560426762911349,[0.04046997389033943, 0.06374501992031872, 0.06259780907668232]
nasa-impact/nasa-ibm-st.38m,gradient,64,50,0.051245900467785564,[0.0392156862745098, 0.0546218487394958, 0.059900166389351084]
nasa-impact/nasa-ibm-st.38m,gradient,64,100,0.051245900467785564,[0.0392156862745098, 0.0546218487394958, 0.059900166389351084]
nasa-impact/nasa-ibm-st.38m,gradient,67,50,0.050532384700094336,[0.036036036036036036, 0.058823529411764705, 0.05673758865248227]
nasa-impact/nasa-ibm-st.38m,gradient,67,100,0.050532384700094336,[0.036036036036036036, 0.058823529411764705, 0.05673758865248227]
nasa-impact/nasa-ibm-st.38m,gradient,70,50,0.0477751567731328,[0.035830618892508145, 0.05825242718446602, 0.04924242424242424]
nasa-impact/nasa-ibm-st.38m,gradient,70,100,0.0477751567731328,[0.035830618892508145, 0.05825242718446602, 0.04924242424242424]
nasa-impact/nasa-ibm-st.38m,gradient,73,50,0.044804815865740234,[0.0374331550802139, 0.052083333333333336, 0.044897959183673466]
nasa-impact/nasa-ibm-st.38m,gradient,73,100,0.044804815865740234,[0.0374331550802139, 0.052083333333333336, 0.044897959183673466]
nasa-impact/nasa-ibm-st.38m,gradient,76,50,0.042160328630741956,[0.031189083820662766, 0.05084745762711865, 0.044444444444444446]
nasa-impact/nasa-ibm-st.38m,gradient,76,100,0.042160328630741956,[0.031189083820662766, 0.05084745762711865, 0.044444444444444446]
nasa-impact/nasa-ibm-st.38m,gradient,79,50,0.042170990759144635,[0.03036876355748373, 0.049689440993788817, 0.04645476772616137]
nasa-impact/nasa-ibm-st.38m,gradient,79,100,0.042170990759144635,[0.03036876355748373, 0.049689440993788817, 0.04645476772616137]
nasa-impact/nasa-ibm-st.38m,gradient,82,50,0.034979055376809724,[0.02926829268292683, 0.04081632653061224, 0.03485254691689008]
nasa-impact/nasa-ibm-st.38m,gradient,82,100,0.034979055376809724,[0.02926829268292683, 0.04081632653061224, 0.03485254691689008]
nasa-impact/nasa-ibm-st.38m,gradient,85,50,0.0336321077580096,[0.0221606648199446, 0.04580152671755725, 0.03293413173652695]
nasa-impact/nasa-ibm-st.38m,gradient,85,100,0.0336321077580096,[0.0221606648199446, 0.04580152671755725, 0.03293413173652695]
nasa-impact/nasa-ibm-st.38m,gradient,88,50,0.02690805132799538,[0.019417475728155338, 0.03418803418803419, 0.02711864406779661]
nasa-impact/nasa-ibm-st.38m,gradient,88,100,0.02690805132799538,[0.019417475728155338, 0.03418803418803419, 0.02711864406779661]
nasa-impact/nasa-ibm-st.38m,gradient,91,50,0.021579365422007318,[0.015503875968992248, 0.0297029702970297, 0.01953125]
nasa-impact/nasa-ibm-st.38m,gradient,91,100,0.021579365422007318,[0.015503875968992248, 0.0297029702970297, 0.01953125]
nasa-impact/nasa-ibm-st.38m,gradient,94,50,0.014060380559772398,[0.009708737864077669, 0.023255813953488372, 0.009216589861751152]
nasa-impact/nasa-ibm-st.38m,gradient,94,100,0.014060380559772398,[0.009708737864077669, 0.023255813953488372, 0.009216589861751152]
nasa-impact/nasa-ibm-st.38m,gradient,97,50,0.004694835680751174,[0.0, 0.014084507042253521, 0.0]
nasa-impact/nasa-ibm-st.38m,gradient,97,100,0.004694835680751174,[0.0, 0.014084507042253521, 0.0]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.1,50,0.054363211742297156,[0.04103967168262654, 0.039525691699604744, 0.0825242718446602]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.1,100,0.054363211742297156,[0.04103967168262654, 0.039525691699604744, 0.0825242718446602]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.2,50,0.0534069285565472,[0.04154302670623145, 0.0425531914893617, 0.07612456747404844]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.2,100,0.0534069285565472,[0.04154302670623145, 0.0425531914893617, 0.07612456747404844]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.30000000000000004,50,0.05103981029823416,[0.04091653027823241, 0.04265402843601896, 0.06954887218045112]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.30000000000000004,100,0.05103981029823416,[0.04091653027823241, 0.04265402843601896, 0.06954887218045112]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.4,50,0.046244626538848733,[0.03571428571428571, 0.03608247422680412, 0.06693711967545639]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.4,100,0.046244626538848733,[0.03571428571428571, 0.03608247422680412, 0.06693711967545639]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.5,50,0.04139124926081293,[0.032818532818532815, 0.03278688524590164, 0.05856832971800434]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.5,100,0.04139124926081293,[0.032818532818532815, 0.03278688524590164, 0.05856832971800434]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.6000000000000001,50,0.042371705937673164,[0.032989690721649485, 0.03488372093023256, 0.05924170616113744]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.6000000000000001,100,0.042371705937673164,[0.032989690721649485, 0.03488372093023256, 0.05924170616113744]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.7000000000000001,50,0.04335314530785192,[0.03611738148984198, 0.0392156862745098, 0.05472636815920398]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.7000000000000001,100,0.04335314530785192,[0.03611738148984198, 0.0392156862745098, 0.05472636815920398]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.8,50,0.041204287264723416,[0.03640776699029126, 0.034013605442176874, 0.05319148936170213]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.8,100,0.041204287264723416,[0.03640776699029126, 0.034013605442176874, 0.05319148936170213]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.9,50,0.04066643424390922,[0.033854166666666664, 0.03597122302158273, 0.05217391304347826]
nasa-impact/nasa-ibm-st.38m,standard_deviation,0.9,100,0.04066643424390922,[0.033854166666666664, 0.03597122302158273, 0.05217391304347826]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.0,50,0.03558400678067295,[0.030726256983240222, 0.022900763358778626, 0.053125]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.0,100,0.03558400678067295,[0.030726256983240222, 0.022900763358778626, 0.053125]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.1,50,0.033864326403927836,[0.029239766081871343, 0.023809523809523808, 0.04854368932038835]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.1,100,0.033864326403927836,[0.029239766081871343, 0.023809523809523808, 0.04854368932038835]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.2000000000000002,50,0.03001622550572693,[0.027607361963190184, 0.016666666666666666, 0.045774647887323945]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.2000000000000002,100,0.03001622550572693,[0.027607361963190184, 0.016666666666666666, 0.045774647887323945]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.3,50,0.02833820662768031,[0.023026315789473683, 0.017543859649122806, 0.044444444444444446]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.3,100,0.02833820662768031,[0.023026315789473683, 0.017543859649122806, 0.044444444444444446]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.4000000000000001,50,0.024318988354076074,[0.017543859649122806, 0.009259259259259259, 0.046153846153846156]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.4000000000000001,100,0.024318988354076074,[0.017543859649122806, 0.009259259259259259, 0.046153846153846156]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.5,50,0.017111630107920807,[0.011494252873563218, 0.0, 0.0398406374501992]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.5,100,0.017111630107920807,[0.011494252873563218, 0.0, 0.0398406374501992]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.6,50,0.015050091074681237,[0.004166666666666667, 0.0, 0.040983606557377046]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.6,100,0.015050091074681237,[0.004166666666666667, 0.0, 0.040983606557377046]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.7000000000000002,50,0.013049806974242137,[0.004366812227074236, 0.0, 0.034782608695652174]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.7000000000000002,100,0.013049806974242137,[0.004366812227074236, 0.0, 0.034782608695652174]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.8,50,0.013581516522692995,[0.004545454545454545, 0.0, 0.03619909502262444]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.8,100,0.013581516522692995,[0.004545454545454545, 0.0, 0.03619909502262444]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.9000000000000001,50,0.014430818778644867,[0.004830917874396135, 0.0, 0.038461538461538464]
nasa-impact/nasa-ibm-st.38m,standard_deviation,1.9000000000000001,100,0.014430818778644867,[0.004830917874396135, 0.0, 0.038461538461538464]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.0,50,0.0133093038210309,[0.00510204081632653, 0.0, 0.03482587064676617]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.0,100,0.0133093038210309,[0.00510204081632653, 0.0, 0.03482587064676617]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.1,50,0.013567042978807684,[0.0053475935828877, 0.0, 0.03535353535353535]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.1,100,0.013567042978807684,[0.0053475935828877, 0.0, 0.03535353535353535]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.2,50,0.008964857757590245,[0.0056179775280898875, 0.0, 0.02127659574468085]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.2,100,0.008964857757590245,[0.0056179775280898875, 0.0, 0.02127659574468085]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.3000000000000003,50,0.009223958995213284,[0.005813953488372093, 0.0, 0.02185792349726776]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.3000000000000003,100,0.009223958995213284,[0.005813953488372093, 0.0, 0.02185792349726776]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.4000000000000004,50,0.009627388840871986,[0.00641025641025641, 0.0, 0.02247191011235955]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.4000000000000004,100,0.009627388840871986,[0.00641025641025641, 0.0, 0.02247191011235955]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.5,50,0.00784313725490196,[0.0, 0.0, 0.023529411764705882]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.5,100,0.00784313725490196,[0.0, 0.0, 0.023529411764705882]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.6,50,0.0060975609756097554,[0.0, 0.0, 0.018292682926829267]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.6,100,0.0060975609756097554,[0.0, 0.0, 0.018292682926829267]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.7,50,0.006289308176100628,[0.0, 0.0, 0.018867924528301886]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.7,100,0.006289308176100628,[0.0, 0.0, 0.018867924528301886]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.8000000000000003,50,0.006493506493506493,[0.0, 0.0, 0.01948051948051948]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.8000000000000003,100,0.006493506493506493,[0.0, 0.0, 0.01948051948051948]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.9000000000000004,50,0.006711409395973154,[0.0, 0.0, 0.020134228187919462]
nasa-impact/nasa-ibm-st.38m,standard_deviation,2.9000000000000004,100,0.006711409395973154,[0.0, 0.0, 0.020134228187919462]
nasa-impact/nasa-ibm-st.38m,standard_deviation,3.0,50,0.006944444444444444,[0.0, 0.0, 0.020833333333333332]
nasa-impact/nasa-ibm-st.38m,standard_deviation,3.0,100,0.006944444444444444,[0.0, 0.0, 0.020833333333333332]
nasa-impact/nasa-ibm-st.38m,standard_deviation,3.1,50,0.006993006993006993,[0.0, 0.0, 0.02097902097902098]
nasa-impact/nasa-ibm-st.38m,standard_deviation,3.1,100,0.006993006993006993,[0.0, 0.0, 0.02097902097902098]
nasa-impact/nasa-ibm-st.38m,standard_deviation,3.2,50,0.0070921985815602835,[0.0, 0.0, 0.02127659574468085]
